chr11 43545178 1
chr11 43561330 1
chr11 44283902 1
chr11 44332573 1
chr11 44431888 1
chr11 45030562 1
chr11 45181720 1
chr11 45538884 1
chr11 45583386 1
chr11 45584226 1
chr11 45665652 1
chr11 45668374 1
chr11 45758222 1
chr11 45768837 1
chr11 45794120 1
chr11 45869680 1
chr11 46125588 1
chr11 46250730 1
chr11 46317984 1
chr11 46579701 1
chr11 47454734 1
chr11 47664288 1
chr11 47802509 1
chr11 48265698 1
chr11 48614210 1
chr11 48616948 1
chr11 48619042 1
chr11 48621673 1
chr11 48624686 1
chr11 48625372 1
chr11 48625813 1
chr11 48626286 1
chr11 48630024 1
chr11 48640058 1
chr11 48651221 1
chr11 48765052 1
chr11 48836898 1
chr11 49017134 1
chr11 49057376 1
chr11 49064220 1
chr11 49423338 1
chr11 49478014 1
chr11 49525824 1
chr11 49608004 1
chr11 49640336 1
chr11 49660522 1
chr11 49715526 1
chr11 49838878 1
chr11 49945030 1
chr11 49970492 1
chr11 49988498 1
chr11 50011194 1
chr11 50013014 1
chr11 50014264 1
chr11 50016093 1
chr11 50016972 1
chr11 50018549 1
chr11 50019522 1
chr11 50021254 1
chr11 50022957 1
chr11 50024096 1
chr11 50027048 1
chr11 50038938 1
chr11 50050156 1
chr11 50050728 1
chr11 50066338 1
chr11 50068270 1
chr11 50072190 1
chr11 50089473 1
chr11 50102454 1
chr11 50105658 1
chr11 50139094 1
chr11 50172824 1
chr11 50190661 1
chr11 50191646 1
chr11 50193440 1
chr11 50196259 1
chr11 50200842 1
chr11 50201832 1
chr11 50244343 1
chr11 50415690 1
chr11 50641102 1
chr11 50729456 1
chr11 50837884 1
chr11 50989710 1
chr11 51076226 1
chr11 51077031 1
chr11 51103548 1
chr11 51396913 1
chr11 51398944 1
chr11 51400772 1
chr11 51401298 1
chr11 51401866 1
chr11 51402802 1
chr11 51403888 1
chr11 51404899 1
chr11 51406020 1
chr11 51411632 1
chr11 51417652 1
chr11 51420003 1
chr11 51429316 1
chr11 51432640 1
chr11 51433476 1
chr11 51434586 1
chr11 51435242 1
chr11 51436024 1
chr11 51436758 1
chr11 51437762 1
chr11 51439078 1
chr11 51440310 1
chr11 51441402 1
chr11 51443304 1
chr11 51446188 1
chr11 51449402 1
chr11 51451718 1
chr11 51454351 1
chr11 51464242 1
chr11 51470802 1
chr11 51502495 1
chr11 51569818 1
chr11 51670559 1
chr11 51781306 1
chr11 51790646 1
chr11 51797114 1
chr11 51813795 1
chr11 51817737 1
chr11 51911866 1
chr11 51912738 1
chr11 51940793 1
chr11 51941263 1
chr11 51941908 1
chr11 51944207 1
chr11 51977636 1
chr11 51981578 1
chr11 52037940 1
chr11 52045808 1
chr11 52061827 1
chr11 52063027 1
chr11 52063600 1
chr11 52067184 1
chr11 52068694 1
chr11 52070666 1
chr11 52078892 1
chr11 52096546 1
chr11 52174378 1
chr11 52201786 1
chr11 52210135 1
chr11 53071250 1
chr11 53073114 1
chr11 53074694 1
chr11 53084770 1
chr11 53085960 1
chr11 53100818 1
chr11 53101418 1
chr11 53101976 1
chr11 53110322 1
chr11 53113021 1
chr11 53138305 1
chr11 53164354 1
chr11 53165296 1
chr11 53211882 1
chr11 53213464 1
chr11 53240168 1
chr11 53242146 1
chr11 53242926 1
chr11 53244100 1
chr11 53293458 1
chr11 53333376 1
chr11 53381112 1
chr11 53449866 1
chr11 53459318 1
chr11 53520638 1
chr11 53577395 1
chr11 53583812 1
chr11 53704940 1
chr11 53793602 1
chr11 53882424 1
chr11 53914694 1
chr11 54117594 1
chr11 54201430 1
chr11 54251994 1
chr11 54336576 1
chr11 54390008 1
chr11 54601046 1
chr11 54673892 1
chr11 54680146 1
chr11 54716550 1
chr11 54722992 1
chr11 54723677 1
chr11 54737878 1
chr11 54742927 1
chr11 54747795 1
chr11 54769456 1
chr11 54796829 1
chr11 54911757 1
chr11 55018048 1
chr11 55274508 1
chr11 55281986 1
chr11 55282466 1
chr11 55283515 1
chr11 55285966 1
chr11 55293674 1
chr11 55295249 1
chr11 55296065 1
chr11 55297554 1
chr11 55299235 1
chr11 55313014 1
chr11 55315802 1
chr11 55316626 1
chr11 55317350 1
chr11 55318018 1
chr11 55319040 1
chr11 55319687 1
chr11 56018088 1
chr11 56546070 1
chr11 56620412 1
chr11 57331909 1
chr11 57367041 1
chr11 57367936 1
chr11 57369393 1
chr11 57373150 1
chr11 57458864 1
chr11 57615538 1
chr11 57822093 1
chr11 57823054 1
chr11 57844688 1
chr11 57847326 1
chr11 57866058 1
chr11 57869432 1
chr11 57872741 1
chr11 57874844 1
chr11 57876249 1
chr11 57877456 1
chr11 57880184 1
chr11 57882724 1
chr11 57886512 1
chr11 57887506 1
chr11 57911423 1
chr11 57916753 1
chr11 57917798 1
chr11 57931120 1
chr11 57935316 1
chr11 57938638 1
chr11 57959344 1
chr11 57981787 1
chr11 58121174 1
chr11 58130456 1
chr11 58136602 1
chr11 58159785 1
chr11 58660830 1
chr11 58717502 1
chr11 58752140 1
chr11 58762632 1
chr11 58767650 1
chr11 58768771 1
chr11 58775490 1
chr11 58791868 1
chr11 58977142 1
chr11 58990216 1
chr11 58995378 1
chr11 58996792 1
chr11 59005201 1
chr11 59015972 1
chr11 59022515 1
chr11 59023976 1
chr11 59026378 1
chr11 59039076 1
chr11 59041350 1
chr11 59102710 1
chr11 59120556 1
chr11 59263762 1
chr11 59267244 1
chr11 59268538 1
chr11 59270108 1
chr11 59285706 1
chr11 59319786 1
chr11 59476288 1
chr11 59499094 1
chr11 59600970 1
chr11 59610008 1
chr11 59613948 1
chr11 59618436 1
chr11 59622742 1
chr11 59623300 1
chr11 59632249 1
chr11 59652922 1
chr11 59661737 1
chr11 59761900 1
chr11 59778304 1
chr11 59919212 1
chr11 59928654 1
chr11 59953240 1
chr11 59989688 1
chr11 60007233 1
chr11 60011936 1
chr11 60016442 1
chr11 60018782 1
chr11 60019716 1
chr11 60020837 1
chr11 60024302 1
chr11 60033974 1
chr11 60166278 1
chr11 60230365 1
chr11 60231196 1
chr11 60283007 1
chr11 60350828 1
chr11 60351858 1
chr11 60360794 1
chr11 60364792 1
chr11 60369859 1
chr11 60513551 1
chr11 60540526 1
chr11 60542066 1
chr11 60544114 1
chr11 60545100 1
chr11 60590568 1
chr11 60591394 1
chr11 60592474 1
chr11 60593280 1
chr11 60595751 1
chr11 60597983 1
chr11 60600742 1
chr11 60601378 1
chr11 60624650 1
chr11 60644344 1
chr11 60675396 1
chr11 60676623 1
chr11 60678474 1
chr11 60691998 1
chr11 60692676 1
chr11 60727079 1
chr11 60745161 1
chr11 60745738 1
chr11 60836094 1
chr11 60964920 1
chr11 60988069 1
chr11 61080506 1
chr11 61222000 1
chr11 61303668 1
chr11 61307443 1
chr11 61308180 1
chr11 61392974 1
chr11 61497954 1
chr11 61537878 1
chr11 61575377 1
chr11 61668420 1
chr11 61675626 1
chr11 61743530 1
chr11 61770529 1
chr11 61890792 1
chr11 62062436 1
chr11 62072759 1
chr11 62095128 1
chr11 62101886 1
chr11 62103159 1
chr11 62123322 1
chr11 62134543 1
chr11 62219472 1
chr11 62270746 1
chr11 62271955 1
chr11 62308186 1
chr11 62308903 1
chr11 62309576 1
chr11 62324164 1
chr11 62326226 1
chr11 62333802 1
chr11 62347614 1
chr11 62352470 1
chr11 62358214 1
chr11 62364349 1
chr11 62367362 1
chr11 62418808 1
chr11 62422580 1
chr11 62461747 1
chr11 62693241 1
chr11 63460776 1
chr11 63735536 1
chr11 63892902 1
chr11 64113070 1
chr11 64792753 1
chr11 64806163 1
chr11 64825522 1
chr11 64976214 1
chr11 65601496 1
chr11 65620912 1
chr11 66339962 1
chr11 66832190 1
chr11 66866305 1
chr11 67268698 1
chr11 67735531 1
chr11 68200344 1
chr11 68213648 1
chr11 68505111 1
chr11 68505794 1
chr11 68610338 1
chr11 68616538 1
chr11 68666317 1
chr11 68715362 1
chr11 68716186 1
chr11 68717691 1
chr11 68718806 1
chr11 68719878 1
chr11 68720952 1
chr11 68722914 1
chr11 68768272 1
chr11 68797416 1
chr11 68798985 1
chr11 68805786 1
chr11 68821818 1
chr11 68829238 1
chr11 68859309 1
chr11 68873466 1
chr11 68886174 1
chr11 68887090 1
chr11 68887920 1
chr11 68902078 1
chr11 68912567 1
chr11 68917666 1
chr11 68920049 1
chr11 68923104 1
chr11 69154146 1
chr11 69182398 1
chr11 69209598 1
chr11 69210338 1
chr11 69211580 1
chr11 69212622 1
chr11 69213374 1
chr11 69218336 1
chr11 69220060 1
chr11 69222794 1
chr11 69223616 1
chr11 69224470 1
chr11 69225146 1
chr11 69228774 1
chr11 69232163 1
chr11 69373571 1
chr11 69374876 1
chr11 69394628 1
chr11 69396292 1
chr11 69397465 1
chr11 69398545 1
chr11 69399868 1
chr11 69400848 1
chr11 69403896 1
chr11 69405970 1
chr11 69418848 1
chr11 69446668 1
chr11 69464646 1
chr11 69469360 1
chr11 69472193 1
chr11 69479719 1
chr11 69484976 1
chr11 69494012 1
chr11 69495340 1
chr11 69509347 1
chr11 69518492 1
chr11 69521296 1
chr11 69523208 1
chr11 69526828 1
chr11 69571920 1
chr11 69579548 1
chr11 69609267 1
chr11 69614660 1
chr11 69647758 1
chr11 69651266 1
chr11 69652288 1
chr11 69672143 1
chr11 69694794 1
chr11 69708984 1
chr11 69715578 1
chr11 69727327 1
chr11 69729476 1
chr11 69730810 1
chr11 69731862 1
chr11 69732920 1
chr11 69734260 1
chr11 69748866 1
chr11 69749608 1
chr11 69753536 1
chr11 69754336 1
chr11 69758347 1
chr11 69780096 1
chr11 69784260 1
chr11 69794672 1
chr11 69810046 1
chr11 69812765 1
chr11 69814290 1
chr11 69822814 1
chr11 69825758 1
chr11 69827204 1
chr11 69827904 1
chr11 69828580 1
chr11 69830934 1
chr11 70034103 1
chr11 70048136 1
chr11 70049588 1
chr11 70051158 1
chr11 70051819 1
chr11 70195504 1
chr11 70206464 1
chr11 70207439 1
chr11 70208260 1
chr11 70223328 1
chr11 70246277 1
chr11 70253227 1
chr11 70265533 1
chr11 70273201 1
chr11 70339072 1
chr11 70353876 1
chr11 70376502 1
chr11 70454168 1
chr11 70460324 1
chr11 70461294 1
chr11 70462829 1
chr11 70464328 1
chr11 70465725 1
chr11 70467495 1
chr11 70469115 1
chr11 70470184 1
chr11 70472608 1
chr11 70483030 1
chr11 70493052 1
chr11 70501386 1
chr11 70513718 1
chr11 70514381 1
chr11 70577992 1
chr11 70658596 1
chr11 70783258 1
chr11 70783946 1
chr11 70788009 1
chr11 70789788 1
chr11 70796346 1
chr11 70817786 1
chr11 70832635 1
chr11 70833257 1
chr11 70846754 1
chr11 71022137 1
chr11 71196761 1
chr11 71564772 1
chr11 72020396 1
chr11 72021194 1
chr11 72224966 1
chr11 72255013 1
chr11 72262268 1
chr11 72263822 1
chr11 72265668 1
chr11 72266458 1
chr11 72267337 1
chr11 72389723 1
chr11 72390595 1
chr11 72421180 1
chr11 72503612 1
chr11 72609131 1
chr11 72609920 1
chr11 72774818 1
chr11 72832628 1
chr11 72861590 1
chr11 72900076 1
chr11 72951521 1
chr11 72990328 1
chr11 72990945 1
chr11 73001254 1
chr11 73283518 1
chr11 73431008 1
chr11 74120462 1
chr11 74336142 1
chr11 74403654 1
chr11 74424424 1
chr11 74451786 1
chr11 74463241 1
chr11 74477260 1
chr11 74478752 1
chr11 74480490 1
chr11 74483878 1
chr11 74486818 1
chr11 74537602 1
chr11 74584418 1
chr11 74586850 1
chr11 74603208 1
chr11 74643516 1
chr11 74644914 1
chr11 74646452 1
chr11 74650244 1
chr11 74651870 1
chr11 74655073 1
chr11 74656599 1
chr11 74658562 1
chr11 74667792 1
chr11 74710854 1
chr11 74723056 1
chr11 74726706 1
chr11 74739606 1
chr11 74982170 1
chr11 74986522 1
chr11 74991980 1
chr11 75007553 1
chr11 75161675 1
chr11 75177657 1
chr11 75224922 1
chr11 75274443 1
chr11 75275702 1
chr11 75281732 1
chr11 75300452 1
chr11 75322306 1
chr11 75323927 1
chr11 75344841 1
chr11 75345380 1
chr11 75401794 1
chr11 75403809 1
chr11 75444188 1
chr11 75464192 1
chr11 75465180 1
chr11 75467807 1
chr11 75469528 1
chr11 75483524 1
chr11 75493122 1
chr11 75503638 1
chr11 75546708 1
chr11 75553435 1
chr11 75556414 1
chr11 75558299 1
chr11 75560418 1
chr11 75574540 1
chr11 75580255 1
chr11 75582101 1
chr11 75609146 1
chr11 75780268 1
chr11 75841070 1
chr11 76015588 1
chr11 76030812 1
chr11 76057202 1
chr11 76077048 1
chr11 76212446 1
chr11 76220812 1
chr11 76232583 1
chr11 76384856 1
chr11 76436244 1
chr11 76437158 1
chr11 76576928 1
chr11 76660172 1
chr11 76759022 1
chr11 76891968 1
chr11 77029578 1
chr11 77161884 1
chr11 77276128 1
chr11 77303440 1
chr11 77306484 1
chr11 77307366 1
chr11 77319128 1
chr11 77320340 1
chr11 77322024 1
chr11 77326608 1
chr11 77418623 1
chr11 77421110 1
chr11 77500644 1
chr11 77505602 1
chr11 77509414 1
chr11 77511961 1
chr11 77514046 1
chr11 77516366 1
chr11 77517596 1
chr11 77576885 1
chr11 77580186 1
chr11 77654332 1
chr11 77744713 1
chr11 77795680 1
chr11 77796868 1
chr11 77798030 1
chr11 77842928 1
chr11 77845876 1
chr11 77851640 1
chr11 77853958 1
chr11 77885350 1
chr11 77893757 1
chr11 77968050 1
chr11 77970480 1
chr11 77974298 1
chr11 77975666 1
chr11 77977162 1
chr11 77977968 1
chr11 77978804 1
chr11 77979426 1
chr11 77993592 1
chr11 77996590 1
chr11 78002475 1
chr11 78008498 1
chr11 78017004 1
chr11 78017538 1
chr11 78018220 1
chr11 78019840 1
chr11 78023634 1
chr11 78025608 1
chr11 78029642 1
chr11 78059038 1
chr11 78061676 1
chr11 78075316 1
chr11 78085632 1
chr11 78087180 1
chr11 78102765 1
chr11 78104994 1
chr11 78115368 1
chr11 78142240 1
chr11 78157212 1
chr11 78279328 1
chr11 78310791 1
chr11 78326018 1
chr11 78335680 1
chr11 78338782 1
chr11 78340970 1
chr11 78349578 1
chr11 78350136 1
chr11 78355164 1
chr11 78357135 1
chr11 78364234 1
chr11 78510728 1
chr11 78565087 1
chr11 78640271 1
chr11 78738796 1
chr11 78813537 1
chr11 78959742 1
chr11 79051398 1
chr11 79067551 1
chr11 79153172 1
chr11 79517832 1
chr11 79524916 1
chr11 79806162 1
chr11 79807070 1
chr11 79834321 1
chr11 79849062 1
chr11 79851210 1
chr11 79855964 1
chr11 79894378 1
chr11 79903152 1
chr11 79910037 1
chr11 79950518 1
chr11 79955632 1
chr11 79967774 1
chr11 80022706 1
chr11 80114528 1
chr11 80191336 1
chr11 80197084 1
chr11 80198050 1
chr11 80207340 1
chr11 80220986 1
chr11 80242474 1
chr11 80287052 1
chr11 80287696 1
chr11 80290696 1
chr11 80593290 1
chr11 80623894 1
chr11 80966056 1
chr11 80966974 1
chr11 82248242 1
chr11 82577882 1
chr11 82595008 1
chr11 82613262 1
chr11 82684566 1
chr11 82713414 1
chr11 82721685 1
chr11 82745978 1
chr11 83084894 1
chr11 83085698 1
chr11 83105312 1
chr11 83112260 1
chr11 83116418 1
chr11 83223330 1
chr11 83286913 1
chr11 83567368 1
chr11 83755772 1
chr11 83778040 1
chr11 83881838 1
chr11 83943014 1
chr11 83993252 1
chr11 84326772 1
chr11 84632666 1
chr11 84642260 1
chr11 84642825 1
chr11 84683376 1
chr11 84684342 1
chr11 84693658 1
chr11 84727268 1
chr11 84759046 1
chr11 84953158 1
chr11 84954027 1
chr11 85048472 1
chr11 85125144 1
chr11 85166862 1
chr11 85487788 1
chr11 85991489 1
chr11 86014472 1
chr11 86170890 1
chr11 86171579 1
chr11 86298416 1
chr11 86357933 1
chr11 86395704 1
chr11 86429485 1
chr11 86497466 1
chr11 86503242 1
chr11 86567155 1
chr11 86571142 1
chr11 86620858 1
chr11 86647838 1
chr11 86807012 1
chr11 86900104 1
chr11 86923174 1
chr11 86940650 1
chr11 87172040 1
chr11 87217808 1
chr11 87218464 1
chr11 87235476 1
chr11 87237260 1
chr11 87239508 1
chr11 87240335 1
chr11 87241386 1
chr11 87256754 1
chr11 87257713 1
chr11 87258394 1
chr11 87260642 1
chr11 87261998 1
chr11 87262882 1
chr11 87264802 1
chr11 87267082 1
chr11 87274458 1
chr11 87275830 1
chr11 87281514 1
chr11 87282946 1
chr11 87284737 1
chr11 87285650 1
chr11 87405815 1
chr11 87409354 1
chr11 87416284 1
chr11 87430917 1
chr11 87452792 1
chr11 87550623 1
chr11 87558857 1
chr11 87570243 1
chr11 87577594 1
chr11 87788546 1
chr11 87789612 1
chr11 87800726 1
chr11 87842147 1
chr11 87861566 1
chr11 87866358 1
chr11 87870292 1
chr11 87872830 1
chr11 87881902 1
chr11 87912789 1
chr11 87953316 1
chr11 88017926 1
chr11 88390666 1
chr11 88486834 1
chr11 88568662 1
chr11 88579341 1
chr11 88580042 1
chr11 88725782 1
chr11 88781674 1
chr11 88808338 1
chr11 88810008 1
chr11 88811502 1
chr11 88812194 1
chr11 88829230 1
chr11 88831963 1
chr11 88835574 1
chr11 88842878 1
chr11 88860894 1
chr11 88921594 1
chr11 89771541 1
chr11 89864046 1
chr11 90110964 1
chr11 90252113 1
chr11 90499606 1
chr11 90548948 1
chr11 90882038 1
chr11 92456302 1
chr11 92555714 1
chr11 93747370 1
chr11 93810612 1
chr11 93813673 1
chr11 93814593 1
chr11 93816946 1
chr11 93857703 1
chr11 94010510 1
chr11 94072080 1
chr11 94073098 1
chr11 94142678 1
chr11 94143702 1
chr11 94144839 1
chr11 94148775 1
chr11 94183172 1
chr11 94189703 1
chr11 94333287 1
chr11 94335582 1
chr11 94462985 1
chr11 94491250 1
chr11 94504713 1
chr11 94509508 1
chr11 94515059 1
chr11 94531826 1
chr11 94538528 1
chr11 94852768 1
chr11 94937800 1
chr11 95007478 1
chr11 95120896 1
chr11 95126744 1
chr11 95128386 1
chr11 95129568 1
chr11 95130448 1
chr11 95131698 1
chr11 95132338 1
chr11 95139348 1
chr11 95142580 1
chr11 95164412 1
chr11 95170708 1
chr11 95171354 1
chr11 95172630 1
chr11 95198600 1
chr11 95246352 1
chr11 95375656 1
chr11 95448905 1
chr11 95574468 1
chr11 95685716 1
chr11 95692351 1
chr11 95695601 1
chr11 95720628 1
chr11 95732191 1
chr11 95818514 1
chr11 95824101 1
chr11 95833665 1
chr11 95842852 1
chr11 95843592 1
chr11 95852770 1
chr11 95867394 1
chr11 95896232 1
chr11 95906592 1
chr11 95911473 1
chr11 95926394 1
chr11 95936792 1
chr11 96054566 1
chr11 96133962 1
chr11 96638648 1
chr11 96650768 1
chr11 96671034 1
chr11 96672338 1
chr11 96674775 1
chr11 96677136 1
chr11 96677800 1
chr11 96678488 1
chr11 96680240 1
chr11 96682788 1
chr11 96683610 1
chr11 96684460 1
chr11 96685088 1
chr11 96690934 1
chr11 96691748 1
chr11 96764636 1
chr11 96777600 1
chr11 96822662 1
chr11 96838678 1
chr11 96880192 1
chr11 96883616 1
chr11 96903006 1
chr11 96976399 1
chr11 97000558 1
chr11 97011912 1
chr11 97012775 1
chr11 97013928 1
chr11 97015708 1
chr11 97017270 1
chr11 97018540 1
chr11 97020312 1
chr11 97025648 1
chr11 97030482 1
chr11 97037731 1
chr11 97048906 1
chr11 97049902 1
chr11 97066499 1
chr11 97067490 1
chr11 97069495 1
chr11 97091754 1
chr11 97141656 1
chr11 97223976 1
chr11 97255402 1
chr11 97265899 1
chr11 97277193 1
chr11 97300338 1
chr11 97301676 1
chr11 97313310 1
chr11 97353723 1
chr11 97362024 1
chr11 97384597 1
chr11 97396196 1
chr11 97408236 1
chr11 97413102 1
chr11 97431003 1
chr11 97435950 1
chr11 97436762 1
chr11 97486820 1
chr11 97487980 1
chr11 97490170 1
chr11 97514998 1
chr11 97517698 1
chr11 97521854 1
chr11 97525532 1
chr11 97528332 1
chr11 97529968 1
chr11 97530798 1
chr11 97533359 1
chr11 97534844 1
chr11 97536029 1
chr11 97537620 1
chr11 97538361 1
chr11 97539922 1
chr11 97541876 1
chr11 97543621 1
chr11 97544948 1
chr11 97545668 1
chr11 97546378 1
chr11 97547124 1
chr11 97547984 1
chr11 97551564 1
chr11 97553030 1
chr11 97559728 1
chr11 97560552 1
chr11 97561670 1
chr11 97564976 1
chr11 97575010 1
chr11 97585326 1
chr11 97605986 1
chr11 97607658 1
chr11 97636958 1
chr11 97638504 1
chr11 97640834 1
chr11 97642010 1
chr11 97643352 1
chr11 97661058 1
chr11 97674476 1
chr11 97698301 1
chr11 97702688 1
chr11 97703460 1
chr11 97746354 1
chr11 97847711 1
chr11 97863341 1
chr11 97883851 1
chr11 97888712 1
chr11 97889716 1
chr11 97890296 1
chr11 97891094 1
chr11 97892232 1
chr11 97897288 1
chr11 97913759 1
chr11 97919810 1
chr11 98011072 1
chr11 98014394 1
chr11 98018292 1
chr11 98047904 1
chr11 98051658 1
chr11 98052474 1
chr11 98054338 1
chr11 98054944 1
chr11 98063490 1
chr11 98064917 1
chr11 98070484 1
chr11 98106698 1
chr11 98111678 1
chr11 98122208 1
chr11 98156229 1
chr11 98188896 1
chr11 98190596 1
chr11 98219811 1
chr11 98261671 1
chr11 98273944 1
chr11 98300186 1
chr11 98319179 1
chr11 98407172 1
chr11 98448247 1
chr11 98544160 1
chr11 98558054 1
chr11 98603157 1
chr11 98628456 1
chr11 98629716 1
chr11 98656308 1
chr11 98657224 1
chr11 98671346 1
chr11 98698508 1
chr11 98761588 1
chr11 98769407 1
chr11 98781122 1
chr11 98786558 1
chr11 98789272 1
chr11 98799190 1
chr11 98812962 1
chr11 98821134 1
chr11 98821823 1
chr11 98824984 1
chr11 98831704 1
chr11 98832872 1
chr11 98834960 1
chr11 98843937 1
chr11 98852536 1
chr11 98853428 1
chr11 98884443 1
chr11 98885334 1
chr11 98902439 1
chr11 99091605 1
chr11 99092148 1
chr11 99687090 1
chr11 100182974 1
chr11 100209338 1
chr11 100209961 1
chr11 100210739 1
chr11 100217140 1
chr11 100235714 1
chr11 100238063 1
chr11 100247882 1
chr11 100258644 1
chr11 100275910 1
chr11 100277012 1
chr11 100302195 1
chr11 100333725 1
chr11 100334964 1
chr11 100345648 1
chr11 100366242 1
chr11 100386644 1
chr11 100388818 1
chr11 100406797 1
chr11 100436578 1
chr11 100438328 1
chr11 100440016 1
chr11 100441728 1
chr11 100443292 1
chr11 100445830 1
chr11 100477498 1
chr11 100480668 1
chr11 100484440 1
chr11 100565093 1
chr11 100573508 1
chr11 100575386 1
chr11 100599333 1
chr11 100711772 1
chr11 100745108 1
chr11 100747740 1
chr11 100753380 1
chr11 100800434 1
chr11 100831685 1
chr11 100870920 1
chr11 100931646 1
chr11 100944124 1
chr11 100948846 1
chr11 100950193 1
chr11 100957126 1
chr11 100980914 1
chr11 100986396 1
chr11 101051064 1
chr11 101087518 1
chr11 101107666 1
chr11 101115306 1
chr11 101121956 1
chr11 101140133 1
chr11 101163430 1
chr11 101177620 1
chr11 101186812 1
chr11 101187738 1
chr11 101278560 1
chr11 101286708 1
chr11 101305200 1
chr11 101307570 1
chr11 101308453 1
chr11 101310128 1
chr11 101327210 1
chr11 101329512 1
chr11 101414348 1
chr11 101451776 1
chr11 101466061 1
chr11 101488344 1
chr11 101489642 1
chr11 101492170 1
chr11 101496326 1
chr11 101501066 1
chr11 101501530 1
chr11 101502698 1
chr11 101503745 1
chr11 101505176 1
chr11 101506516 1
chr11 101507572 1
chr11 101519458 1
chr11 101520670 1
chr11 101526932 1
chr11 101530400 1
chr11 101594591 1
chr11 101601670 1
chr11 101631069 1
chr11 101631468 1
chr11 101631976 1
chr11 101632656 1
chr11 101633526 1
chr11 101643347 1
chr11 101646157 1
chr11 101825355 1
chr11 101833292 1
chr11 101845988 1
chr11 101888108 1
chr11 102017374 1
chr11 102021401 1
chr11 102024442 1
chr11 102046388 1
chr11 102060947 1
chr11 102068200 1
chr11 102080028 1
chr11 102080475 1
chr11 102091240 1
chr11 102110424 1
chr11 102124884 1
chr11 102127427 1
chr11 102137932 1
chr11 102146745 1
chr11 102148930 1
chr11 102150593 1
chr11 102152492 1
chr11 102155598 1
chr11 102157783 1
chr11 102166792 1
chr11 102167396 1
chr11 102171046 1
chr11 102172273 1
chr11 102179316 1
chr11 102181608 1
chr11 102255104 1
chr11 102260526 1
chr11 102261746 1
chr11 102263232 1
chr11 102264042 1
chr11 102268984 1
chr11 102291990 1
chr11 102299167 1
chr11 102308704 1
chr11 102328752 1
chr11 102339766 1
chr11 102340592 1
chr11 102409047 1
chr11 102417196 1
chr11 102466211 1
chr11 102527032 1
chr11 102559050 1
chr11 102635902 1
chr11 102680341 1
chr11 102722926 1
chr11 102742194 1
chr11 102763808 1
chr11 102807795 1
chr11 102854888 1
chr11 102878276 1
chr11 102930370 1
chr11 102935464 1
chr11 102973490 1
chr11 102976512 1
chr11 102978336 1
chr11 102993832 1
chr11 103032358 1
chr11 103128562 1
chr11 103221877 1
chr11 103224506 1
chr11 103231576 1
chr11 103236374 1
chr11 103238023 1
chr11 103239110 1
chr11 103273995 1
chr11 103510974 1
chr11 103559034 1
chr11 103611030 1
chr11 103671590 1
chr11 103815322 1
chr11 103828251 1
chr11 104150207 1
chr11 104151195 1
chr11 104160396 1
chr11 104181876 1
chr11 104190106 1
chr11 104190671 1
chr11 104195865 1
chr11 104196424 1
chr11 104303496 1
chr11 104330414 1
chr11 104411562 1
chr11 104987838 1
chr11 105043000 1
chr11 105120914 1
chr11 105153503 1
chr11 105154010 1
chr11 105450905 1
chr11 105451444 1
chr11 105805487 1
chr11 105829330 1
chr11 105881718 1
chr11 105898517 1
chr11 105927567 1
chr11 105945346 1
chr11 105946284 1
chr11 106015540 1
chr11 106020984 1
chr11 106054684 1
chr11 106078273 1
chr11 106112380 1
chr11 106116844 1
chr11 106117669 1
chr11 106123628 1
chr11 106133853 1
chr11 106134660 1
chr11 106348842 1
chr11 106362934 1
chr11 106364080 1
chr11 106364884 1
chr11 106368914 1
chr11 106474130 1
chr11 106584240 1
chr11 106585157 1
chr11 106641334 1
chr11 106643746 1
chr11 106645046 1
chr11 106645738 1
chr11 106646962 1
chr11 106647822 1
chr11 106649575 1
chr11 106781848 1
chr11 106844189 1
chr11 106848278 1
chr11 106850362 1
chr11 106851200 1
chr11 106853104 1
chr11 106855514 1
chr11 106856169 1
chr11 106857004 1
chr11 106860350 1
chr11 106861157 1
chr11 106889358 1
chr11 106895934 1
chr11 106901036 1
chr11 106906694 1
chr11 106910864 1
chr11 106912179 1
chr11 106916425 1
chr11 106955432 1
chr11 106993120 1
chr11 107015750 1
chr11 107050358 1
chr11 107330572 1
chr11 107332070 1
chr11 107340992 1
chr11 107371950 1
chr11 107373108 1
chr11 107408536 1
chr11 107409570 1
chr11 107422248 1
chr11 107967350 1
chr11 108205276 1
chr11 108782419 1
chr11 109224464 1
chr11 109262875 1
chr11 109334900 1
chr11 109472618 1
chr11 109512502 1
chr11 110198998 1
chr11 113062904 1
chr11 113511101 1
chr11 113545224 1
chr11 113545886 1
chr11 113553250 1
chr11 113612504 1
chr11 113612995 1
chr11 113928352 1
chr11 114531240 1
chr11 114534909 1
chr11 114536917 1
chr11 114647846 1
chr11 114653333 1
chr11 114712900 1
chr11 114713484 1
chr11 115024286 1
chr11 115024828 1
chr11 115026198 1
chr11 115048966 1
chr11 115128349 1
chr11 115133135 1
chr11 115138090 1
chr11 115228873 1
chr11 115243417 1
chr11 115265188 1
chr11 115267030 1
chr11 115274922 1
chr11 115281431 1
chr11 115352980 1
chr11 115357282 1
chr11 115375334 1
chr11 115382066 1
chr11 115383084 1
chr11 115383598 1
chr11 115394375 1
chr11 115397154 1
chr11 115397942 1
chr11 115425912 1
chr11 115439360 1
